>
-85.433599	13.684689
-85.432426	13.687329
-85.432719	13.690263
-85.432719	13.693196
-85.431252	13.694956
-85.430079	13.697303
-85.429199	13.69965
-85.428906	13.70317
-85.428612	13.706104
-85.427439	13.708744
-85.426265	13.710504
-85.424799	13.712558
-85.423039	13.714318
-85.421278	13.716078
-85.418638	13.717251
-85.416291	13.718131
-85.413651	13.720185
-85.411304	13.721652
-85.409838	13.723412
-85.408371	13.725465
-85.406317	13.727225
-85.405144	13.729279
-85.403971	13.731332
-85.40221	13.733386
-85.401037	13.735733
-85.400157	13.738079
-85.399277	13.740426
-85.398103	13.743067
-85.39781	13.746
-85.39693	13.748934
-85.39605	13.750987
-85.394877	13.753627
-85.393703	13.755974
-85.39253	13.758028
-85.391063	13.760374
-85.389303	13.761841
-85.388129	13.764481
-85.386369	13.766535
-85.384902	13.768588
-85.384022	13.770642
-85.382262	13.772402
-85.380796	13.774749
-85.379622	13.776802
-85.378155	13.778856
-85.376395	13.780616
-85.375222	13.782669
-85.374048	13.78531
-85.372875	13.787363
-85.372582	13.79059
-85.372288	13.793523
-85.371995	13.79675
-85.371115	13.799391
-85.371115	13.802911
-85.371115	13.806431
-85.371702	13.809365
-85.371408	13.812592
-85.369941	13.814352
-85.369061	13.817285
-85.368475	13.819925
-85.368181	13.823152
-85.369648	13.825206
-85.370821	13.827259
-85.371995	13.829606
-85.372875	13.83254
-85.372875	13.835767
-85.372582	13.838993
-85.371995	13.841634
-85.371995	13.84486
-85.372582	13.847794
-85.373755	13.850141
-85.375222	13.851901
-85.376689	13.853954
-85.377275	13.857181
-85.375809	13.859235
-85.374048	13.861288
-85.372582	13.863048
-85.371115	13.865102
-85.369941	13.867449
-85.369061	13.869796
-85.368475	13.872436
-85.367888	13.875369
-85.367595	13.878303
-85.366715	13.881236
-85.366128	13.88417
-85.365834	13.88681
-85.364954	13.889744
-85.363781	13.892091
-85.362608	13.894144
-85.361727	13.896784
-85.359967	13.898838
-85.358501	13.900891
-85.357327	13.903238
-85.356447	13.905878
-85.357034	13.909105
-85.357621	13.912332
-85.35586	13.914092
-85.353807	13.915559
-85.35234	13.917906
-85.351167	13.919666
-85.351167	13.922599
-85.35146	13.925533
-85.352047	13.928466
-85.351167	13.9314
-85.34882	13.932867
-85.347353	13.934334
-85.345006	13.9358
-85.343246	13.937854
-85.342366	13.939907
-85.341779	13.943134
-85.341779	13.946068
-85.342073	13.949588
-85.342366	13.952522
-85.342659	13.955455
-85.342953	13.958682
-85.342953	13.961909
-85.342659	13.965136
-85.342073	13.967776
-85.341193	13.970416
-85.340313	13.973056
-85.339139	13.975697
-85.337966	13.97775
-85.337379	13.980684
-85.337086	13.983324
-85.336206	13.986257
-85.335619	13.988897
-85.335032	13.991831
-85.334739	13.995058
-85.335326	13.997991
-85.335912	14.000925
-85.336499	14.003565
-85.337672	14.006205
-85.337966	14.009139
-85.338552	14.012072
-85.339726	14.014126
-85.340019	14.017353
-85.340899	14.019993
-85.341486	14.022927
-85.339726	14.02498
-85.337086	14.02586
-85.334152	14.02674
-85.331805	14.027914
-85.330045	14.02938
-85.327992	14.031141
-85.327112	14.033487
-85.325645	14.035541
-85.324471	14.037888
-85.323298	14.039941
-85.321538	14.041995
-85.319484	14.043461
-85.317431	14.044635
-85.315378	14.045808
-85.313617	14.047862
-85.311564	14.049328
-85.309804	14.051089
-85.308044	14.052849
-85.306577	14.054902
-85.305697	14.056956
-85.303937	14.059303
-85.30247	14.061063
-85.30071	14.062823
-85.298656	14.06429
-85.296896	14.065756
-85.295136	14.06781
-85.293376	14.06957
-85.291909	14.07133
-85.290442	14.073677
-85.289856	14.076317
-85.289269	14.079251
-85.288976	14.082184
-85.288976	14.085411
-85.288976	14.088931
-85.287802	14.091278
-85.284869	14.091278
-85.283402	14.089811
-85.281055	14.088345
-85.278708	14.088051
-85.276361	14.089518
-85.274601	14.090985
-85.273721	14.093625
-85.272841	14.095972
-85.272254	14.099199
-85.271081	14.101252
-85.270494	14.104186
-85.269614	14.106826
-85.269028	14.10976
-85.269028	14.112986
-85.269028	14.116213
-85.268734	14.11944
-85.267854	14.12208
-85.267561	14.125307
-85.266387	14.127361
-85.265214	14.130001
-85.263747	14.132054
-85.262574	14.134108
-85.260814	14.135868
-85.259053	14.137922
-85.257587	14.139682
-85.255827	14.141442
-85.254066	14.143202
-85.2526	14.144962
-85.250546	14.146722
-85.248786	14.148189
-85.247026	14.149949
-85.245266	14.151709
-85.243506	14.153469
-85.241452	14.154936
-85.239985	14.15699
-85.238225	14.15875
-85.237345	14.161097
-85.236172	14.163443
-85.235292	14.166084
-85.234705	14.169017
-85.233532	14.171364
-85.232358	14.173417
-85.230891	14.175471
-85.229425	14.177524
-85.227958	14.179578
-85.226784	14.181631
-85.225318	14.183978
-85.224731	14.186325
-85.223851	14.189259
-85.224731	14.191899
-85.224731	14.195419
-85.224731	14.198939
-85.225611	14.200993
-85.227078	14.20334
-85.228545	14.205393
-85.230011	14.207447
-85.231478	14.2095
-85.232652	14.21126
-85.232945	14.21478
-85.232358	14.217421
-85.231478	14.219767
-85.230011	14.221821
-85.228545	14.223874
-85.226784	14.225341
-85.224438	14.226808
-85.222678	14.228275
-85.220624	14.229741
-85.218864	14.231502
-85.21681	14.232675
-85.214757	14.234435
-85.212703	14.236195
-85.210943	14.237662
-85.20889	14.239129
-85.206836	14.240889
-85.204783	14.242062
-85.202436	14.243236
-85.200089	14.244409
-85.197449	14.245289
-85.195102	14.246463
-85.193049	14.247636
-85.190702	14.249103
-85.189235	14.250863
-85.187182	14.252623
-85.185422	14.254383
-85.183955	14.256143
-85.182195	14.257903
-85.180141	14.25937
-85.178381	14.26113
-85.176914	14.263477
-85.175741	14.265237
-85.174567	14.267584
-85.173101	14.269638
-85.171927	14.271984
-85.17046	14.274331
-85.16958	14.276678
-85.1687	14.279025
-85.168114	14.281959
-85.16694	14.284305
-85.166353	14.286946
-85.165473	14.289586
-85.1643	14.292226
-85.163127	14.294573
-85.16166	14.296333
-85.160193	14.298386
-85.159313	14.300733
-85.158433	14.303373
-85.156966	14.305427
-85.156086	14.308067
-85.154326	14.310121
-85.153446	14.312174
-85.151979	14.314228
-85.150219	14.316281
-85.149339	14.318628
-85.148165	14.320975
-85.147285	14.323615
-85.147872	14.326548
-85.149339	14.328309
-85.151686	14.329775
-85.154033	14.331242
-85.155793	14.332415
-85.158433	14.333296
-85.158726	14.333296
>
-85.40133	13.506916
-85.39781	13.506916
-85.394583	13.50721
-85.391356	13.507796
-85.388129	13.507796
-85.384902	13.508383
-85.382262	13.509263
-85.379329	13.510143
-85.376689	13.510436
-85.373168	13.510436
-85.369941	13.510143
-85.367595	13.509263
-85.365248	13.507796
-85.363194	13.506623
-85.361434	13.504863
-85.359381	13.503689
-85.357621	13.501636
-85.355567	13.500169
-85.352927	13.499582
-85.350287	13.498409
-85.347646	13.497236
-85.345593	13.496355
-85.342659	13.495475
-85.339726	13.494889
-85.337379	13.494009
-85.334446	13.493422
-85.331512	13.493129
-85.327992	13.493422
-85.325645	13.494302
-85.323885	13.496062
-85.322125	13.497822
-85.320365	13.499582
-85.317724	13.500462
-85.314791	13.500756
-85.311271	13.500462
-85.308924	13.499876
-85.30599	13.498702
-85.30423	13.497236
-85.30159	13.496062
-85.299536	13.494595
-85.297483	13.493715
-85.295136	13.492249
-85.293376	13.490782
-85.291029	13.489315
-85.288976	13.488142
-85.286922	13.486675
-85.284282	13.485501
-85.281642	13.484621
-85.279588	13.483448
-85.277241	13.482274
-85.275188	13.480808
-85.272841	13.479634
-85.270201	13.478754
-85.267267	13.478754
-85.263454	13.478754
-85.259934	13.478754
-85.257	13.477874
-85.254066	13.477287
-85.25172	13.476114
-85.248493	13.475821
-85.245266	13.475527
-85.242332	13.475821
-85.238812	13.476114
-85.236759	13.477287
-85.234118	13.478461
-85.232065	13.479634
-85.230305	13.481394
-85.229131	13.484035
-85.228545	13.486675
-85.227665	13.489315
-85.227078	13.491955
-85.227078	13.495182
-85.226491	13.498409
-85.226198	13.501342
-85.225024	13.503983
-85.224144	13.506036
-85.222091	13.507796
-85.220917	13.510143
-85.219451	13.511903
-85.217984	13.51425
-85.21681	13.51601
-85.215344	13.518357
-85.213877	13.520411
-85.212703	13.522757
-85.21153	13.525104
-85.210943	13.527744
-85.21065	13.530678
-85.20977	13.533318
-85.20889	13.536252
-85.208303	13.538892
-85.207423	13.541825
-85.206543	13.544759
-85.20625	13.547399
-85.205076	13.550039
-85.204783	13.55268
-85.203316	13.555026
-85.202436	13.557373
-85.201263	13.55972
-85.200089	13.562067
-85.198622	13.564414
-85.197742	13.566761
-85.196569	13.569107
-85.195689	13.571748
-85.194515	13.573801
-85.194222	13.576735
-85.193635	13.579668
-85.193342	13.583188
-85.193342	13.586415
-85.193049	13.589349
-85.193049	13.592869
-85.193049	13.596389
-85.192462	13.599323
-85.192462	13.602843
-85.191875	13.605483
-85.191289	13.608417
-85.190702	13.611057
-85.190115	13.613991
-85.189235	13.616631
-85.189235	13.619858
-85.188942	13.623085
-85.188648	13.626018
-85.187475	13.628658
-85.186302	13.631005
-85.185422	13.633352
-85.184835	13.635992
-85.184541	13.639219
-85.184541	13.642739
-85.184248	13.645966
-85.183368	13.648606
-85.182488	13.651247
-85.181608	13.653593
-85.180728	13.656527
-85.180141	13.658874
-85.178968	13.661514
-85.177794	13.663567
-85.176914	13.666501
-85.176621	13.669435
-85.176034	13.672368
-85.174861	13.674715
-85.173687	13.676768
-85.172221	13.678822
-85.170167	13.680582
-85.1687	13.682342
-85.16694	13.683809
-85.164593	13.685276
-85.163127	13.687329
-85.161366	13.688796
-85.1599	13.690849
-85.15902	13.693196
-85.15902	13.696717
-85.15902	13.700237
-85.159313	13.703464
-85.15902	13.706397
-85.158726	13.709331
-85.15814	13.712264
-85.157259	13.714904
-85.156673	13.718131
-85.156379	13.721065
-85.156966	13.724292
-85.157553	13.726932
-85.158433	13.729866
-85.159313	13.732212
-85.160193	13.734559
-85.16166	13.736906
-85.161953	13.740133
-85.162247	13.743067
-85.16254	13.746
-85.16254	13.749814
-85.16254	13.753041
-85.162247	13.755974
-85.16166	13.758908
-85.16078	13.761548
-85.160193	13.764481
-85.15902	13.766535
-85.157553	13.768588
-85.155793	13.770348
-85.154033	13.772109
-85.152566	13.774162
-85.150512	13.775922
-85.148752	13.777389
-85.147285	13.779149
-85.146112	13.781789
-85.144939	13.784136
-85.143765	13.78619
-85.143178	13.78883
-85.142298	13.791763
-85.141712	13.794404
-85.141418	13.79763
-85.140538	13.800271
-85.140538	13.803498
-85.139952	13.806431
-85.139952	13.809658
-85.140245	13.812885
-85.141125	13.815525
-85.141418	13.818752
-85.142005	13.821979
-85.142298	13.824912
-85.142592	13.828139
-85.142885	13.831073
-85.143472	13.834006
-85.144352	13.83606
-85.145232	13.838993
-85.146112	13.841634
-85.146112	13.845154
-85.144645	13.847207
-85.142298	13.848381
-85.139952	13.849261
-85.138191	13.851021
-85.136725	13.853074
-85.136138	13.855715
-85.135258	13.858648
-85.133791	13.860702
-85.132324	13.862755
-85.130564	13.864515
-85.128804	13.865982
-85.126751	13.867449
-85.124991	13.869502
-85.123524	13.871262
-85.122644	13.873903
-85.122057	13.876836
-85.12235	13.880356
-85.122937	13.882997
-85.12323	13.886223
-85.123817	13.888864
-85.124697	13.891797
-85.125284	13.894731
-85.124697	13.897664
-85.122937	13.899424
-85.12059	13.900598
-85.117363	13.901478
-85.11531	13.902358
-85.11355	13.904411
-85.112083	13.906172
-85.110616	13.908812
-85.111203	13.912039
-85.11267	13.913505
-85.114136	13.916146
-85.11531	13.918492
-85.114723	13.921133
-85.113843	13.923773
-85.113256	13.926706
-85.113256	13.929347
-85.113843	13.93228
-85.114136	13.935214
-85.113843	13.938441
-85.113843	13.941961
-85.113256	13.944308
-85.112376	13.947241
-85.11179	13.949588
-85.110616	13.952228
-85.109149	13.954282
-85.107683	13.956042
-85.106216	13.958389
-85.104749	13.960149
-85.103576	13.962496
-85.101816	13.964549
-85.101229	13.966896
-85.100055	13.969536
-85.098882	13.97159
-85.098002	13.974523
-85.098589	13.977457
-85.099762	13.980097
-85.100349	13.982737
-85.099469	13.985084
-85.097709	13.986844
-85.095948	13.988604
-85.094482	13.990658
-85.093308	13.993004
-85.092135	13.995645
-85.092135	13.998872
-85.093015	14.001805
-85.093895	14.004445
-85.094482	14.007085
-85.094482	14.010606
-85.094188	14.013539
-85.093895	14.016766
-85.093015	14.019406
-85.092722	14.022633
-85.092722	14.026154
-85.093602	14.028794
-85.094482	14.031141
-85.095068	14.034074
-85.094482	14.037594
-85.093895	14.039941
-85.092722	14.042581
-85.091548	14.044928
-85.090961	14.047275
-85.089788	14.049622
-85.089201	14.052555
-85.088321	14.055196
-85.087734	14.058422
-85.088321	14.061356
-85.089788	14.063703
-85.090961	14.065756
-85.091255	14.068983
-85.090668	14.071623
-85.089201	14.07397
-85.087734	14.07573
-85.085974	14.077491
-85.084508	14.079837
-85.082747	14.081304
-85.081281	14.083358
-85.079814	14.085411
-85.078054	14.087171
-85.076587	14.089225
-85.07512	14.090985
-85.07336	14.092745
-85.0716	14.094798
-85.070133	14.096852
-85.069253	14.098905
-85.068373	14.101546
-85.067493	14.104479
-85.066906	14.107119
-85.066026	14.110053
-85.065146	14.112106
-85.064266	14.114747
-85.063386	14.117093
-85.062506	14.120027
-85.061333	14.12208
-85.060453	14.125014
-85.059866	14.127654
-85.059572	14.130588
-85.058986	14.133521
-85.058692	14.136748
-85.058692	14.140268
-85.058692	14.143495
-85.058986	14.146722
-85.059279	14.150242
-85.059279	14.153469
-85.059572	14.156696
-85.059866	14.15963
-85.060746	14.162563
-85.061333	14.165203
-85.062213	14.168137
-85.063386	14.170191
-85.064853	14.172537
-85.066026	14.174591
-85.067786	14.176058
-85.069547	14.178404
-85.0716	14.179578
-85.073653	14.181045
-85.075414	14.182805
-85.07688	14.184858
-85.078347	14.186912
-85.080107	14.188672
-85.081574	14.190139
-85.083921	14.191605
-85.085681	14.193366
-85.088028	14.194246
-85.090375	14.195419
-85.092722	14.196592
-85.095068	14.198059
-85.097122	14.199526
-85.099762	14.200699
-85.101816	14.201286
-85.104162	14.202753
-85.105922	14.204806
-85.107683	14.206273
-85.109149	14.208327
-85.110616	14.21038
-85.112083	14.211847
-85.11443	14.213314
-85.11619	14.215367
-85.118243	14.216247
-85.12059	14.217714
-85.12323	14.218594
-85.126164	14.219767
-85.128217	14.220647
-85.130271	14.221821
-85.132618	14.223288
-85.134084	14.225341
-85.135845	14.227101
-85.137898	14.228861
-85.139952	14.230328
-85.141712	14.232088
-85.143472	14.233555
-85.145525	14.235022
-85.147285	14.236782
-85.148752	14.238249
-85.150512	14.240009
-85.152859	14.241476
-85.154913	14.242649
-85.157553	14.243822
-85.1599	14.244703
-85.16254	14.245876
-85.164887	14.247049
-85.16694	14.248223
-85.16958	14.249103
-85.171634	14.25057
-85.174567	14.251743
-85.176621	14.252916
-85.178381	14.254383
-85.180141	14.256143
-85.181608	14.257317
>
-83.367211	14.704389
-83.364571	14.704976
-83.361931	14.706149
-83.359877	14.707909
-83.35841	14.709376
-83.356357	14.711136
-83.355183	14.713189
-83.35401	14.715243
-83.35137	14.716416
-83.34873	14.717296
-83.346089	14.71847
-83.343743	14.719057
-83.340809	14.719937
-83.338462	14.72111
-83.336409	14.722577
-83.334062	14.72375
-83.332302	14.72551
-83.331422	14.728151
-83.331128	14.731084
-83.331128	14.732551
>
-83.30678	14.663906
-83.305607	14.661559
-83.303553	14.660092
-83.3015	14.658919
-83.298859	14.657746
-83.295633	14.657452
-83.293286	14.658626
-83.290939	14.659506
-83.287419	14.659799
-83.284485	14.659506
-83.280965	14.659212
-83.278618	14.658332
>
-83.241655	14.469412
-83.239602	14.471172
-83.237255	14.472346
-83.234908	14.473519
-83.232561	14.474692
-83.228748	14.474692
-83.226694	14.473226
-83.224641	14.471465
-83.223174	14.469705
-83.222294	14.467359
-83.220827	14.465305
-83.21848	14.463838
-83.216133	14.462958
-83.2132	14.462078
-83.212907	14.462078
>
-83.232855	14.409568
-83.229334	14.409861
-83.226694	14.410154
-83.223467	14.411034
-83.221121	14.412208
-83.218774	14.413675
-83.21672	14.414555
-83.21408	14.415435
-83.211146	14.416021
-83.20792	14.416608
-83.204693	14.416608
-83.202933	14.416315
>
-83.330542	14.320388
-83.328488	14.320975
-83.325555	14.321268
-83.322621	14.320681
-83.319394	14.320095
-83.316461	14.319801
-83.316167	14.319508
>
-83.260137	14.219474
-83.260137	14.216834
-83.26131	14.21478
-83.263657	14.213314
-83.265417	14.211553
-83.267177	14.210087
-83.268644	14.20774
-83.269231	14.205686
-83.267764	14.203046
-83.26659	14.200993
-83.26483	14.199526
-83.263657	14.196886
-83.26219	14.194832
-83.262777	14.191605
-83.264244	14.189845
-83.26571	14.188085
-83.268057	14.186618
-83.270111	14.185152
-83.271871	14.183685
-83.272458	14.180751
-83.273044	14.177818
-83.273044	14.174591
-83.273631	14.171364
-83.274511	14.169017
-83.275391	14.166377
-83.277151	14.164617
-83.279205	14.163443
-83.281258	14.161977
-83.283018	14.159923
-83.284485	14.15787
-83.285952	14.155816
-83.286832	14.153469
-83.287125	14.150242
-83.286832	14.147309
-83.286245	14.144082
>
-84.436781	14.215074
-84.433261	14.215074
-84.429741	14.215074
-84.426514	14.21566
-84.42446	14.216834
-84.422407	14.218594
-84.420647	14.220061
-84.41918	14.221821
-84.417713	14.224168
-84.41654	14.226515
-84.415366	14.228568
-84.413899	14.230622
-84.412726	14.232968
-84.410966	14.234728
-84.409792	14.236782
-84.408032	14.238542
-84.406272	14.240596
-84.404219	14.242062
-84.402459	14.243529
-84.400699	14.245289
-84.398938	14.247343
-84.397178	14.248809
-84.395418	14.250863
-84.394245	14.252916
-84.392485	14.25497
-84.391605	14.25761
-84.390724	14.26025
-84.390431	14.263477
-84.390724	14.266411
-84.391311	14.269344
-84.391898	14.272278
-84.393071	14.274331
-84.394245	14.276972
-84.394831	14.279612
-84.394831	14.283132
-84.394245	14.285772
-84.393071	14.288412
-84.391605	14.290172
-84.390138	14.292519
-84.388378	14.294279
-84.386911	14.29604
-84.385444	14.298386
-84.384271	14.300147
-84.382804	14.302493
-84.381337	14.304547
-84.380164	14.306894
-84.379577	14.309827
-84.37899	14.312467
-84.37811	14.315108
-84.37811	14.318334
-84.377524	14.321268
-84.376643	14.324202
-84.375763	14.326255
-84.374297	14.328602
-84.373123	14.330655
-84.370776	14.331829
-84.36931	14.333589
-84.366963	14.335056
-84.364029	14.335936
-84.361682	14.336522
-84.358749	14.337403
-84.355229	14.337403
-84.352002	14.337109
-84.348775	14.336816
-84.345841	14.337403
-84.342908	14.337696
-84.339681	14.337989
-84.336747	14.338869
-84.333814	14.339456
-84.33088	14.340043
-84.32736	14.340336
-84.32384	14.340336
-84.320613	14.340336
-84.317386	14.340629
-84.313866	14.341216
-84.311225	14.341509
-84.307412	14.341509
-84.304478	14.341803
-84.301251	14.342096
-84.298905	14.34327
-84.297144	14.34503
-84.295971	14.347377
-84.295091	14.350017
-84.293918	14.352364
-84.292451	14.354417
-84.291277	14.356764
-84.290691	14.359404
-84.290397	14.362631
-84.290691	14.365858
-84.290691	14.369085
-84.290984	14.372312
-84.290104	14.374659
-84.288344	14.376419
-84.28629	14.378179
-84.28453	14.379352
-84.282183	14.380819
-84.280717	14.382872
-84.279543	14.384926
-84.27925	14.388153
-84.278956	14.391086
-84.278956	14.394313
-84.278076	14.397247
-84.27749	14.400474
-84.27661	14.402821
-84.275143	14.404581
-84.272796	14.405754
-84.269862	14.406634
-84.266636	14.406928
-84.263995	14.407514
-84.261062	14.408394
-84.258715	14.409568
-84.256075	14.410154
-84.254021	14.411621
-84.251674	14.413088
-84.249034	14.414261
-84.246981	14.415141
-84.244341	14.416021
-84.241994	14.417195
-84.239354	14.418368
-84.2373	14.419835
-84.234953	14.420422
-84.232313	14.421595
-84.22938	14.422475
-84.227326	14.423942
-84.224686	14.424822
-84.222632	14.425996
-84.220872	14.427462
-84.218819	14.429516
-84.217059	14.430983
-84.215592	14.433036
-84.214418	14.435383
-84.212952	14.437436
-84.212365	14.44037
-84.211778	14.44301
-84.211192	14.445944
-84.210018	14.447997
-84.208845	14.450637
-84.207085	14.452104
-84.205324	14.453864
-84.203564	14.455918
-84.202098	14.457678
-84.200631	14.459438
-84.198577	14.461198
-84.196524	14.462958
-84.195057	14.464718
-84.193297	14.466478
-84.191537	14.467945
-84.188603	14.468239
-84.185376	14.467945
-84.182443	14.467359
-84.180389	14.466185
-84.178336	14.464425
-84.176869	14.462078
-84.175989	14.460025
-84.174522	14.457678
-84.173642	14.455624
-84.172469	14.452984
-84.170709	14.450931
-84.169829	14.448877
-84.168362	14.446824
-84.166308	14.445064
-84.164548	14.443303
-84.162788	14.441543
-84.161028	14.440077
-84.158974	14.43861
-84.156628	14.437143
-84.154868	14.43597
-84.152521	14.434503
-84.150174	14.433036
-84.14812	14.432156
-84.14548	14.430983
-84.144307	14.428929
-84.143133	14.426582
-84.14196	14.424235
-84.13932	14.423355
-84.136093	14.423649
-84.133746	14.424529
-84.131399	14.425702
-84.128759	14.426582
-84.126706	14.428049
-84.124359	14.429516
-84.121718	14.430102
-84.118198	14.429809
-84.116438	14.428342
-84.114091	14.426876
-84.112624	14.425409
-84.111158	14.423355
-84.109398	14.421302
-84.107931	14.419248
-84.107051	14.416902
-84.104704	14.415435
-84.102357	14.414261
-84.099717	14.413675
-84.097077	14.412795
-84.09385	14.412208
-84.090916	14.411915
-84.087983	14.411034
-84.086223	14.409568
-84.084462	14.407808
-84.082702	14.406047
-84.080649	14.404581
-84.078009	14.403701
-84.075662	14.402527
-84.072435	14.402234
-84.068915	14.402234
-84.065688	14.401647
-84.063341	14.400767
-84.060994	14.3993
-84.059234	14.398127
-84.056887	14.39666
-84.055127	14.3949
-84.05366	14.39314
-84.052193	14.390793
-84.050727	14.389033
-84.049553	14.386979
-84.0475	14.384926
-84.046033	14.383166
-84.04486	14.380819
-84.043393	14.378765
-84.041926	14.377005
-84.040166	14.374952
-84.037526	14.374072
-84.035179	14.373192
-84.031952	14.372898
-84.029018	14.372605
-84.025498	14.372018
-84.021978	14.372018
-84.018751	14.372605
-84.015524	14.372898
-84.012297	14.372898
-84.00907	14.372605
-84.006137	14.372605
-84.003497	14.371432
-84.000856	14.370845
-83.99763	14.370258
-83.994989	14.369671
-83.992056	14.368791
-83.988829	14.368205
-83.986775	14.367325
-83.984135	14.366151
-83.982082	14.364684
-83.979442	14.363804
-83.976801	14.362924
-83.972988	14.362924
-83.970934	14.363804
-83.968881	14.365271
-83.966534	14.366738
-83.963894	14.367325
-83.960667	14.367618
-83.95744	14.367911
-83.954213	14.367911
-83.950693	14.367618
-83.947759	14.367325
-83.944532	14.367618
-83.942479	14.368791
-83.940132	14.370258
-83.937785	14.371432
-83.934852	14.372018
-83.932212	14.372898
-83.929278	14.373192
-83.925464	14.373192
-83.922824	14.372898
-83.920184	14.371725
-83.917544	14.371138
-83.914904	14.369965
-83.912557	14.368498
-83.91021	14.367618
-83.908156	14.366151
-83.905516	14.365271
-83.903169	14.364098
-83.899943	14.363804
-83.896129	14.363804
-83.892609	14.363804
-83.889969	14.364684
-83.887915	14.366151
-83.885275	14.367031
-83.882048	14.367325
-83.878821	14.367031
-83.876768	14.365565
-83.875301	14.363218
-83.873834	14.361458
-83.872661	14.358817
-83.872074	14.356764
-83.870314	14.354417
-83.868847	14.352364
-83.867087	14.35119
-83.86474	14.349723
-83.862393	14.348257
-83.86034	14.347083
-83.858286	14.345616
-83.856233	14.34415
-83.854473	14.34239
-83.852126	14.341216
-83.850072	14.339749
-83.848312	14.337989
-83.845965	14.336522
-83.843912	14.335642
-83.841565	14.334176
-83.839218	14.333296
-83.836285	14.332415
-83.833938	14.331535
-83.831298	14.330655
-83.828657	14.329775
-83.826311	14.328309
-83.824844	14.326548
-83.823084	14.324788
-83.82103	14.322735
-83.82015	14.321268
-83.81839	14.320388
-83.816337	14.318334
-83.81399	14.317454
-83.81135	14.316281
-83.808709	14.315694
-83.805482	14.315401
-83.801962	14.315694
-83.799322	14.316574
-83.797562	14.318041
-83.795215	14.319508
-83.793455	14.320975
-83.791401	14.322441
-83.789348	14.324202
-83.787294	14.325668
-83.785534	14.327135
-83.783481	14.328602
-83.781134	14.329775
-83.778494	14.330949
-83.775854	14.331535
-83.77292	14.331535
-83.769107	14.331535
-83.766173	14.331242
-83.763533	14.330069
-83.761186	14.328895
-83.759426	14.327135
-83.757372	14.325668
-83.756492	14.323615
-83.754439	14.321561
-83.752679	14.320095
-83.751212	14.318041
-83.749452	14.316281
-83.747692	14.314521
-83.745638	14.313347
-83.743291	14.311881
-83.741531	14.310414
-83.738891	14.309534
-83.736838	14.308067
-83.734491	14.306894
-83.73185	14.306014
-83.72921	14.305134
-83.727157	14.303667
-83.725103	14.3022
-83.722757	14.301027
-83.72041	14.299853
-83.718063	14.298973
-83.715423	14.2978
-83.713076	14.296626
-83.710142	14.29604
-83.707795	14.294866
-83.704862	14.294866
-83.701635	14.293986
-83.698995	14.293399
-83.696648	14.292226
-83.694301	14.290759
-83.692248	14.289586
-83.689901	14.288119
-83.687554	14.286946
-83.684914	14.286065
-83.68286	14.284599
-83.680513	14.283719
-83.677873	14.283132
-83.67494	14.281959
-83.672006	14.281372
-83.669366	14.282545
-83.667019	14.283719
-83.665259	14.285185
-83.663792	14.287532
-83.662326	14.289292
-83.659979	14.290466
-83.657632	14.291933
-83.655285	14.292813
-83.652645	14.293693
-83.650005	14.294573
-83.647364	14.295159
-83.643551	14.295159
-83.640324	14.294866
-83.637977	14.294279
-83.636217	14.292813
-83.634163	14.291346
-83.631817	14.289879
-83.630057	14.288412
-83.628296	14.286652
-83.626536	14.284892
-83.624483	14.283719
-83.621256	14.283425
-83.618029	14.282839
-83.614509	14.282839
-83.610988	14.282839
-83.607468	14.282839
-83.604828	14.282252
-83.602481	14.280785
-83.600721	14.279025
-83.599548	14.276972
-83.597788	14.274918
-83.596907	14.272571
-83.595734	14.269931
-83.595147	14.267584
-83.594561	14.264357
-83.593974	14.26201
-83.593094	14.259077
-83.592214	14.256437
-83.591627	14.253503
-83.590747	14.250863
-83.589867	14.247929
-83.589867	14.245289
-83.5884	14.242942
-83.586933	14.240889
-83.585467	14.238835
-83.584293	14.236782
-83.582533	14.235022
-83.581066	14.232968
-83.579306	14.230915
-83.577839	14.228861
-83.575786	14.227101
-83.574613	14.225048
-83.572852	14.223288
-83.571092	14.221528
-83.569332	14.220061
-83.567279	14.218594
-83.565225	14.216834
-83.563172	14.21566
-83.560532	14.214487
-83.558185	14.213314
-83.555545	14.21214
-83.553198	14.21126
-83.551144	14.210087
-83.548797	14.208033
-83.546744	14.20686
-83.544984	14.2051
-83.543224	14.203046
-83.542637	14.200406
-83.54205	14.197472
-83.542637	14.194539
-83.543224	14.191605
-83.544104	14.189552
-83.545277	14.186912
-83.545864	14.185445
-83.547917	14.183978
-83.549384	14.181631
-83.550264	14.179578
-83.549384	14.176938
-83.547917	14.174884
-83.546451	14.172831
-83.546157	14.169604
-83.547624	14.167844
-83.550557	14.16755
-83.553784	14.166964
-83.556718	14.166377
-83.559358	14.165497
-83.561412	14.16403
-83.563172	14.16227
-83.562878	14.159043
-83.561412	14.15699
-83.559651	14.154936
-83.558478	14.153176
-83.557305	14.150829
-83.555545	14.148776
-83.554664	14.146429
-83.553198	14.143789
-83.553198	14.140562
-83.553784	14.137628
-83.554664	14.134695
-83.555545	14.132348
-83.556131	14.129121
-83.555545	14.126481
-83.553198	14.124721
-83.551731	14.12296
-83.550264	14.1212
-83.549091	14.118853
-83.547624	14.1168
-83.546157	14.114747
-83.54469	14.112693
-83.542637	14.11152
-83.539997	14.110346
